cp_white,cp_black,player,diff_level
0.180000,-0.180000,0,0
-0.320000,0.320000,1,0
2.240000,-2.240000,0,0
-0.380000,0.380000,1,0
0.310000,-0.310000,0,0
-0.430000,0.430000,1,0
1.810000,-1.810000,0,0
2.000000,-2.000000,1,0
1.540000,-1.540000,0,0
-0.450000,0.450000,1,0
1.150000,-1.150000,0,0
-1.290000,1.290000,1,0
1.240000,-1.240000,0,0
-1.420000,1.420000,1,0
1.890000,-1.890000,0,0
-1.060000,1.060000,1,0
1.090000,-1.090000,0,0
-1.460000,1.460000,1,0
1.690000,-1.690000,0,0
1.980000,-1.980000,1,0
0.520000,-0.520000,0,0
1.140000,-1.140000,1,0
-0.100000,0.100000,0,0
0.780000,-0.780000,1,0
-0.230000,0.230000,0,0
0.790000,-0.790000,1,0
0.590000,-0.590000,0,0
0.070000,-0.070000,1,0
1.230000,-1.230000,0,0
-0.230000,0.230000,1,0
0.710000,-0.710000,0,0
-0.610000,0.610000,1,0
0.570000,-0.570000,0,0
-1.060000,1.060000,1,0
-0.860000,0.860000,0,0
-1.020000,1.020000,1,0
-0.820000,0.820000,0,0
-1.360000,1.360000,1,0
-0.780000,0.780000,0,0
0.350000,-0.350000,0,-1
-0.200000,0.200000,1,-1
0.480000,-0.480000,0,-1
-0.330000,0.330000,1,-1
0.310000,-0.310000,0,-1
-0.160000,0.160000,1,-1
0.250000,-0.250000,0,-1
-0.180000,0.180000,1,-1
0.240000,-0.240000,0,-1
-0.040000,0.040000,1,-1
0.000000,-0.000000,0,-1
0.450000,-0.450000,1,-1
-0.120000,0.120000,0,-1
0.480000,-0.480000,1,-1
-0.400000,0.400000,0,-1
0.560000,-0.560000,1,-1
2.220000,-2.220000,0,-1
0.470000,-0.470000,1,-1
-0.270000,0.270000,0,-1
0.090000,-0.090000,1,-1
0.200000,-0.200000,0,-1
0.120000,-0.120000,1,-1
0.010000,-0.010000,0,-1
-0.000000,0.000000,1,-1
0.190000,-0.190000,0,-1
0.120000,-0.120000,1,-1
-0.240000,0.240000,0,-1
-0.000000,0.000000,1,-1
0.680000,-0.680000,0,-1
-0.040000,0.040000,1,-1
0.800000,-0.800000,0,-1
-1.610000,1.610000,1,-1
5.020000,-5.020000,0,-1
-1.660000,1.660000,1,-1
1.320000,-1.320000,0,-1
-1.410000,1.410000,1,-1
1.840000,-1.840000,0,-1
0.580000,-0.580000,1,-1
-0.110000,0.110000,0,-1
-0.160000,0.160000,1,-1
4.460000,-4.460000,0,-1
-8.610000,8.610000,1,-1
9.110000,-9.110000,0,-1
-9.440000,9.440000,1,-1
8.600000,-8.600000,0,-1
-6.780000,6.780000,1,-1
9.380000,-9.380000,0,-1
-11.540000,11.540000,1,-1
8.410000,-8.410000,0,-1
-7.750000,7.750000,1,-1
5.440000,-5.440000,0,-1
-4.730000,4.730000,1,-1
5.320000,-5.320000,0,-1
-4.510000,4.510000,1,-1
6.400000,-6.400000,0,-1
-5.680000,5.680000,1,-1
7.980000,-7.980000,0,-1
-7.180000,7.180000,1,-1
6.540000,-6.540000,0,-1
-6.380000,6.380000,1,-1
7.080000,-7.080000,0,-1
-7.000000,7.000000,1,-1
8.990000,-8.990000,0,-1
-7.230000,7.230000,1,-1
10.500000,-10.500000,0,-1
-9.720000,9.720000,1,-1
7.430000,-7.430000,0,-1
-5.790000,5.790000,1,-1
4.950000,-4.950000,0,-1
-4.270000,4.270000,1,-1
8.150000,-8.150000,0,-1
4.080000,-4.080000,1,-1
2.470000,-2.470000,0,-1
-1.930000,1.930000,1,-1
1.350000,-1.350000,0,-1
1.070000,-1.070000,1,-1
2.010000,-2.010000,0,-1
2.060000,-2.060000,1,-1
-2.960000,2.960000,0,-1
-3.370000,3.370000,1,-1
-2.850000,2.850000,0,-1
-4.270000,4.270000,1,-1
-4.880000,4.880000,0,-1
-4.090000,4.090000,1,-1
-3.810000,3.810000,0,-1
-4.950000,4.950000,1,-1
-8.130000,8.130000,0,-1
-8.150000,8.150000,1,-1
4.770000,-4.770000,0,-1
-8.000000,8.000000,1,-1
-9.740000,9.740000,0,-1
-6.320000,6.320000,1,-1
-8.940000,8.940000,0,-1
-8.500000,8.500000,1,-1
0.350000,-0.350000,0,1
-0.200000,0.200000,1,1
0.480000,-0.480000,0,1
-0.330000,0.330000,1,1
0.310000,-0.310000,0,1
-0.310000,0.310000,1,1
0.210000,-0.210000,0,1
-0.180000,0.180000,1,1
0.240000,-0.240000,0,1
-0.040000,0.040000,1,1
0.000000,-0.000000,0,1
-0.110000,0.110000,1,1
0.190000,-0.190000,0,1
-0.060000,0.060000,1,1
0.270000,-0.270000,0,1
-0.240000,0.240000,1,1
1.470000,-1.470000,0,1
2.360000,-2.360000,1,1
0.560000,-0.560000,0,1
-0.360000,0.360000,1,1
5.710000,-5.710000,0,1
-0.120000,0.120000,1,1
3.090000,-3.090000,0,1
-0.790000,0.790000,1,1
0.860000,-0.860000,0,1
-0.250000,0.250000,1,1
0.390000,-0.390000,0,1
0.560000,-0.560000,1,1
-0.500000,0.500000,0,1
0.770000,-0.770000,1,1
-0.440000,0.440000,0,1
0.280000,-0.280000,1,1
0.350000,-0.350000,0,1
-0.140000,0.140000,1,1
0.510000,-0.510000,0,1
8.080000,-8.080000,1,1
0.470000,-0.470000,0,1
-0.330000,0.330000,1,1
0.470000,-0.470000,0,1
-0.050000,0.050000,1,1
0.250000,-0.250000,0,1
-0.880000,0.880000,1,1
4.450000,-4.450000,0,1
-0.780000,0.780000,1,1
1.150000,-1.150000,0,1
-0.450000,0.450000,1,1
0.650000,-0.650000,0,1
-0.070000,0.070000,1,1
0.640000,-0.640000,0,1
9.230000,-9.230000,1,1
0.230000,-0.230000,0,1
0.100000,-0.100000,1,1
0.050000,-0.050000,0,1
0.330000,-0.330000,1,1
-0.540000,0.540000,0,1
1.770000,-1.770000,1,1
2.030000,-2.030000,0,1
-2.620000,2.620000,1,1
3.300000,-3.300000,0,1
6.040000,-6.040000,1,1
4.440000,-4.440000,0,1
-4.040000,4.040000,1,1
6.070000,-6.070000,0,1
-6.910000,6.910000,1,1
5.530000,-5.530000,0,1
-6.600000,6.600000,1,1
6.270000,-6.270000,0,1
-8.210000,8.210000,1,1
6.310000,-6.310000,0,1
-8.350000,8.350000,1,1
5.760000,-5.760000,0,1
-6.620000,6.620000,1,1
5.600000,-5.600000,0,1
-6.800000,6.800000,1,1
5.550000,-5.550000,0,1
-5.560000,5.560000,1,1
-5.370000,5.370000,0,1
-4.320000,4.320000,1,1
3.050000,-3.050000,0,1
-2.480000,2.480000,1,1
2.030000,-2.030000,0,1
-1.600000,1.600000,1,1
4.620000,-4.620000,0,1
-1.430000,1.430000,1,1
2.760000,-2.760000,0,1
-2.380000,2.380000,1,1
3.920000,-3.920000,0,1
-3.070000,3.070000,1,1
3.230000,-3.230000,0,1
-4.130000,4.130000,1,1
4.480000,-4.480000,0,1
-2.890000,2.890000,1,1
3.170000,-3.170000,0,1
-4.790000,4.790000,1,1
4.290000,-4.290000,0,1
-2.770000,2.770000,1,1
3.040000,-3.040000,0,1
-4.590000,4.590000,1,1
2.380000,-2.380000,0,1
-0.480000,0.480000,1,1
0.360000,-0.360000,0,1
-0.290000,0.290000,1,1
-0.030000,0.030000,0,1
-0.130000,0.130000,1,1
0.040000,-0.040000,0,1
-0.310000,0.310000,1,1
0.360000,-0.360000,0,1
-0.170000,0.170000,1,1
0.000000,-0.000000,0,1
-0.030000,0.030000,1,1
-0.350000,0.350000,0,1
-0.050000,0.050000,1,1
-0.050000,0.050000,0,1
-0.120000,0.120000,1,1
-0.290000,0.290000,0,1
-0.000000,0.000000,1,1
-0.380000,0.380000,0,1
-0.270000,0.270000,1,1
-0.050000,0.050000,0,1
-0.290000,0.290000,1,1
-0.190000,0.190000,0,1
-0.220000,0.220000,1,1
-0.060000,0.060000,0,1
-0.460000,0.460000,1,1
-0.290000,0.290000,0,1
-0.570000,0.570000,1,1
0.140000,-0.140000,0,1
-0.680000,0.680000,1,1
0.140000,-0.140000,0,1
-0.360000,0.360000,1,1
0.110000,-0.110000,0,1
-0.990000,0.990000,1,1
0.120000,-0.120000,0,1
0.000000,-0.000000,1,1
-0.350000,0.350000,0,1
0.120000,-0.120000,1,1
-0.890000,0.890000,0,1
0.160000,-0.160000,1,1
0.140000,-0.140000,0,1
-1.110000,1.110000,1,1
0.350000,-0.350000,0,-1
-0.200000,0.200000,1,-1
0.480000,-0.480000,0,-1
-0.330000,0.330000,1,-1
0.310000,-0.310000,0,-1
-0.160000,0.160000,1,-1
0.280000,-0.280000,0,-1
-0.150000,0.150000,1,-1
0.560000,-0.560000,0,-1
-0.140000,0.140000,1,-1
0.340000,-0.340000,0,-1
0.600000,-0.600000,1,-1
0.470000,-0.470000,0,-1
0.590000,-0.590000,1,-1
1.360000,-1.360000,0,-1
1.680000,-1.680000,1,-1
-1.260000,1.260000,0,-1
1.740000,-1.740000,1,-1
0.230000,-0.230000,0,-1
1.290000,-1.290000,1,-1
0.450000,-0.450000,0,-1
-0.690000,0.690000,1,-1
2.770000,-2.770000,0,-1
5.230000,-5.230000,1,-1
-2.740000,2.740000,0,-1
-3.540000,3.540000,1,-1
5.250000,-5.250000,0,-1
1.010000,-1.010000,1,-1
4.620000,-4.620000,0,-1
4.260000,-4.260000,1,-1
2.190000,-2.190000,0,-1
3.120000,-3.120000,1,-1
2.100000,-2.100000,0,-1
3.000000,-3.000000,1,-1
0.350000,-0.350000,0,1
-0.200000,0.200000,1,1
0.480000,-0.480000,0,1
-0.330000,0.330000,1,1
0.310000,-0.310000,0,1
-0.160000,0.160000,1,1
0.280000,-0.280000,0,1
-0.150000,0.150000,1,1
0.560000,-0.560000,0,1
-0.140000,0.140000,1,1
0.340000,-0.340000,0,1
0.600000,-0.600000,1,1
0.470000,-0.470000,0,1
0.590000,-0.590000,1,1
1.360000,-1.360000,0,1
1.680000,-1.680000,1,1
-1.260000,1.260000,0,1
1.740000,-1.740000,1,1
0.230000,-0.230000,0,1
1.290000,-1.290000,1,1
0.450000,-0.450000,0,1
-0.690000,0.690000,1,1
12.150000,-12.150000,0,1
5.890000,-5.890000,1,1
1.080000,-1.080000,0,1
4.270000,-4.270000,1,1
-3.650000,3.650000,0,1
-3.690000,3.690000,1,1
4.380000,-4.380000,0,1
-4.100000,4.100000,1,1
4.330000,-4.330000,0,1
-4.500000,4.500000,1,1
6.690000,-6.690000,0,1
-5.330000,5.330000,1,1
7.290000,-7.290000,0,1
-4.430000,4.430000,1,1
6.200000,-6.200000,0,1
-0.170000,0.170000,1,1
6.420000,-6.420000,0,1
-7.410000,7.410000,1,1
6.030000,-6.030000,0,1
6.600000,-6.600000,1,1
4.890000,-4.890000,0,1
-6.270000,6.270000,1,1
1.920000,-1.920000,0,1
-6.680000,6.680000,1,1
2.620000,-2.620000,0,1
-1.920000,1.920000,1,1
-1.420000,1.420000,0,1
-1.460000,1.460000,1,1
-0.460000,0.460000,0,1
-2.150000,2.150000,1,1
2.740000,-2.740000,0,1
-1.910000,1.910000,1,1
2.420000,-2.420000,0,1
-2.030000,2.030000,1,1
-4.580000,4.580000,0,1
5.320000,-5.320000,1,1
-8.080000,8.080000,0,1
-8.670000,8.670000,1,1
-9.040000,9.040000,0,1
2.850000,-2.850000,1,1
-2.770000,2.770000,0,1
3.310000,-3.310000,1,1
-3.230000,3.230000,0,1
-2.740000,2.740000,1,1
-6.410000,6.410000,0,1
-3.080000,3.080000,1,1
6.850000,-6.850000,0,1
-6.080000,6.080000,1,1
6.620000,-6.620000,0,1
-6.390000,6.390000,1,1
-6.930000,6.930000,0,1
7.000000,-7.000000,1,1
-7.000000,7.000000,0,1
7.000000,-7.000000,1,1
-7.000000,7.000000,0,1
7.000000,-7.000000,1,1
-7.080000,7.080000,0,1
7.080000,-7.080000,1,1
-7.080000,7.080000,0,1
-61.160000,61.160000,1,1
72.990000,-72.990000,0,1
-72.160000,72.160000,1,1
-70.780000,70.780000,0,1
0.350000,-0.350000,0,-4
-0.200000,0.200000,1,-4
0.480000,-0.480000,0,-4
-0.330000,0.330000,1,-4
0.430000,-0.430000,0,-4
-0.720000,0.720000,1,-4
-0.100000,0.100000,0,-4
0.330000,-0.330000,1,-4
-0.640000,0.640000,0,-4
0.710000,-0.710000,1,-4
-0.510000,0.510000,0,-4
0.640000,-0.640000,1,-4
-0.480000,0.480000,0,-4
0.290000,-0.290000,1,-4
-0.020000,0.020000,0,-4
0.250000,-0.250000,1,-4
-0.060000,0.060000,0,-4
0.000000,-0.000000,1,-4
0.180000,-0.180000,0,-4
0.090000,-0.090000,1,-4
0.250000,-0.250000,0,-4
-0.120000,0.120000,1,-4
0.500000,-0.500000,0,-4
-0.190000,0.190000,1,-4
2.550000,-2.550000,0,-4
2.140000,-2.140000,1,-4
1.880000,-1.880000,0,-4
0.820000,-0.820000,1,-4
2.580000,-2.580000,0,-4
-2.330000,2.330000,1,-4
2.270000,-2.270000,0,-4
-1.330000,1.330000,1,-4
1.480000,-1.480000,0,-4
0.700000,-0.700000,1,-4
1.360000,-1.360000,0,-4
2.610000,-2.610000,1,-4
-3.260000,3.260000,0,-4
3.540000,-3.540000,1,-4
3.920000,-3.920000,0,-4
-2.880000,2.880000,1,-4
2.450000,-2.450000,0,-4
6.380000,-6.380000,1,-4
-8.520000,8.520000,0,-4
9.960000,-9.960000,1,-4
-10.250000,10.250000,0,-4
11.510000,-11.510000,1,-4
-5.310000,5.310000,0,-4
13.290000,-13.290000,1,-4
-11.150000,11.150000,0,-4
-11.650000,11.650000,1,-4
11.460000,-11.460000,0,-4
-11.490000,11.490000,1,-4
11.520000,-11.520000,0,-4
-11.080000,11.080000,1,-4
-10.850000,10.850000,0,-4
0.350000,-0.350000,0,-3
-0.300000,0.300000,1,-3
0.440000,-0.440000,0,-3
-0.380000,0.380000,1,-3
0.800000,-0.800000,0,-3
0.060000,-0.060000,1,-3
0.470000,-0.470000,0,-3
-0.530000,0.530000,1,-3
3.350000,-3.350000,0,-3
-0.280000,0.280000,1,-3
0.500000,-0.500000,0,-3
-0.050000,0.050000,1,-3
1.260000,-1.260000,0,-3
-0.860000,0.860000,1,-3
-0.580000,0.580000,0,-3
0.200000,-0.200000,1,-3
-0.490000,0.490000,0,-3
0.480000,-0.480000,1,-3
-0.620000,0.620000,0,-3
0.630000,-0.630000,1,-3
1.870000,-1.870000,0,-3
1.510000,-1.510000,1,-3
-1.540000,1.540000,0,-3
2.110000,-2.110000,1,-3
-1.600000,1.600000,0,-3
1.500000,-1.500000,1,-3
-2.080000,2.080000,0,-3
2.350000,-2.350000,1,-3
-2.580000,2.580000,0,-3
11.060000,-11.060000,1,-3
6.310000,-6.310000,0,-3
11.130000,-11.130000,1,-3
-8.580000,8.580000,0,-3
11.170000,-11.170000,1,-3
-9.810000,9.810000,0,-3
6.000000,-6.000000,1,-3
-9.620000,9.620000,0,-3
10.070000,-10.070000,1,-3
-9.580000,9.580000,0,-3
9.050000,-9.050000,1,-3
-9.210000,9.210000,0,-3
5.690000,-5.690000,1,-3
-4.770000,4.770000,0,-3
4.850000,-4.850000,1,-3
-4.000000,4.000000,0,-3
5.170000,-5.170000,1,-3
2.110000,-2.110000,0,-3
3.310000,-3.310000,1,-3
11.920000,-11.920000,0,-3
-4.340000,4.340000,1,-3
4.380000,-4.380000,0,-3
-4.030000,4.030000,1,-3
4.080000,-4.080000,0,-3
-4.030000,4.030000,1,-3
4.990000,-4.990000,0,-3
5.710000,-5.710000,1,-3
-5.600000,5.600000,0,-3
-5.670000,5.670000,1,-3
4.770000,-4.770000,0,-3
-4.640000,4.640000,1,-3
-6.300000,6.300000,0,-3
4.540000,-4.540000,1,-3
-4.150000,4.150000,0,-3
-4.070000,4.070000,1,-3
7.110000,-7.110000,0,-3
-4.150000,4.150000,1,-3
-4.450000,4.450000,0,-3
4.150000,-4.150000,1,-3
-4.260000,4.260000,0,-3
-4.250000,4.250000,1,-3
5.000000,-5.000000,0,-3
-5.080000,5.080000,1,-3
-4.920000,4.920000,0,-3
-5.050000,5.050000,1,-3
-5.480000,5.480000,0,-3
62.880000,-62.880000,1,-3
-62.260000,62.260000,0,-3
62.890000,-62.890000,1,-3
-62.350000,62.350000,0,-3
62.980000,-62.980000,1,-3
-62.390000,62.390000,0,-3
63.030000,-63.030000,1,-3
-62.410000,62.410000,0,-3
0.000000,-0.000000,1,-3
0.350000,-0.350000,0,-5
-0.200000,0.200000,1,-5
0.480000,-0.480000,0,-5
-0.330000,0.330000,1,-5
0.310000,-0.310000,0,-5
-0.310000,0.310000,1,-5
0.270000,-0.270000,0,-5
-0.520000,0.520000,1,-5
0.470000,-0.470000,0,-5
-0.510000,0.510000,1,-5
0.530000,-0.530000,0,-5
-0.570000,0.570000,1,-5
0.640000,-0.640000,0,-5
-0.770000,0.770000,1,-5
0.790000,-0.790000,0,-5
-0.620000,0.620000,1,-5
0.530000,-0.530000,0,-5
-0.640000,0.640000,1,-5
0.300000,-0.300000,0,-5
-0.470000,0.470000,1,-5
0.580000,-0.580000,0,-5
0.480000,-0.480000,1,-5
2.500000,-2.500000,0,-5
0.130000,-0.130000,1,-5
1.300000,-1.300000,0,-5
2.070000,-2.070000,1,-5
-0.720000,0.720000,0,-5
1.190000,-1.190000,1,-5
-1.300000,1.300000,0,-5
0.640000,-0.640000,1,-5
-0.720000,0.720000,0,-5
0.950000,-0.950000,1,-5
1.120000,-1.120000,0,-5
0.330000,-0.330000,1,-5
-1.550000,1.550000,0,-5
0.530000,-0.530000,1,-5
-0.960000,0.960000,0,-5
1.840000,-1.840000,1,-5
-0.470000,0.470000,0,-5
6.020000,-6.020000,1,-5
0.250000,-0.250000,0,-5
-0.880000,0.880000,1,-5
-0.520000,0.520000,0,-5
0.100000,-0.100000,1,-5
-1.390000,1.390000,0,-5
0.710000,-0.710000,1,-5
-1.630000,1.630000,0,-5
0.580000,-0.580000,1,-5
-0.680000,0.680000,0,-5
-0.090000,0.090000,1,-5
0.000000,-0.000000,0,-5
-0.260000,0.260000,1,-5
1.230000,-1.230000,0,-5
-2.470000,2.470000,1,-5
1.970000,-1.970000,0,-5
-2.080000,2.080000,1,-5
3.500000,-3.500000,0,-5
-5.120000,5.120000,1,-5
6.430000,-6.430000,0,-5
-8.460000,8.460000,1,-5
7.430000,-7.430000,0,-5
-2.670000,2.670000,1,-5
11.620000,-11.620000,0,-5
-1.090000,1.090000,1,-5
5.150000,-5.150000,0,-5
-4.950000,4.950000,1,-5
6.310000,-6.310000,0,-5
-5.000000,5.000000,1,-5
5.380000,-5.380000,0,-5
-3.770000,3.770000,1,-5
4.620000,-4.620000,0,-5
-4.460000,4.460000,1,-5
5.690000,-5.690000,0,-5
-5.230000,5.230000,1,-5
6.080000,-6.080000,0,-5
7.920000,-7.920000,1,-5
-3.690000,3.690000,0,-5
3.810000,-3.810000,1,-5
-7.660000,7.660000,0,-5
5.920000,-5.920000,1,-5
7.910000,-7.910000,0,-5
-11.350000,11.350000,1,-5
11.300000,-11.300000,0,-5
-11.140000,11.140000,1,-5
10.410000,-10.410000,0,-5
-10.820000,10.820000,1,-5
12.310000,-12.310000,0,-5
-4.080000,4.080000,1,-5
7.920000,-7.920000,0,-5
-5.920000,5.920000,1,-5
5.860000,-5.860000,0,-5
-5.800000,5.800000,1,-5
6.000000,-6.000000,0,-5
-6.000000,6.000000,1,-5
6.000000,-6.000000,0,-5
5.710000,-5.710000,1,-5
6.770000,-6.770000,0,-5
-6.770000,6.770000,1,-5
6.690000,-6.690000,0,-5
-6.620000,6.620000,1,-5
13.000000,-13.000000,0,-5
-13.000000,13.000000,1,-5
12.870000,-12.870000,0,-5
-12.810000,12.810000,1,-5
-12.700000,12.700000,0,-5
-12.650000,12.650000,1,-5
-12.450000,12.450000,0,-5
0.350000,-0.350000,0,-4
-0.300000,0.300000,1,-4
0.440000,-0.440000,0,-4
-0.380000,0.380000,1,-4
0.800000,-0.800000,0,-4
0.060000,-0.060000,1,-4
0.470000,-0.470000,0,-4
-0.520000,0.520000,1,-4
3.660000,-3.660000,0,-4
-0.340000,0.340000,1,-4
0.200000,-0.200000,0,-4
0.130000,-0.130000,1,-4
-0.310000,0.310000,0,-4
0.470000,-0.470000,1,-4
-0.180000,0.180000,0,-4
0.480000,-0.480000,1,-4
-0.020000,0.020000,0,-4
-0.040000,0.040000,1,-4
-0.590000,0.590000,0,-4
0.950000,-0.950000,1,-4
-0.280000,0.280000,0,-4
0.020000,-0.020000,1,-4
-0.250000,0.250000,0,-4
-1.380000,1.380000,1,-4
1.250000,-1.250000,0,-4
-0.700000,0.700000,1,-4
0.330000,-0.330000,0,-4
-0.380000,0.380000,1,-4
1.940000,-1.940000,0,-4
-2.730000,2.730000,1,-4
3.960000,-3.960000,0,-4
4.630000,-4.630000,1,-4
-5.320000,5.320000,0,-4
5.650000,-5.650000,1,-4
-7.600000,7.600000,0,-4
6.610000,-6.610000,1,-4
-6.500000,6.500000,0,-4
6.020000,-6.020000,1,-4
-4.650000,4.650000,0,-4
4.620000,-4.620000,1,-4
-3.500000,3.500000,0,-4
4.880000,-4.880000,1,-4
-3.060000,3.060000,0,-4
10.080000,-10.080000,1,-4
4.240000,-4.240000,0,-4
-4.280000,4.280000,1,-4
3.180000,-3.180000,0,-4
5.660000,-5.660000,1,-4
4.000000,-4.000000,0,-4
-4.400000,4.400000,1,-4
4.510000,-4.510000,0,-4
-5.280000,5.280000,1,-4
4.380000,-4.380000,0,-4
-3.380000,3.380000,1,-4
5.540000,-5.540000,0,-4
-4.720000,4.720000,1,-4
5.380000,-5.380000,0,-4
-5.780000,5.780000,1,-4
5.920000,-5.920000,0,-4
-5.710000,5.710000,1,-4
5.580000,-5.580000,0,-4
-12.330000,12.330000,1,-4
8.910000,-8.910000,0,-4
-6.080000,6.080000,1,-4
-10.480000,10.480000,0,-4
0.350000,-0.350000,0,-2
-0.200000,0.200000,1,-2
0.480000,-0.480000,0,-2
-0.330000,0.330000,1,-2
0.310000,-0.310000,0,-2
-0.160000,0.160000,1,-2
0.280000,-0.280000,0,-2
-0.380000,0.380000,1,-2
0.900000,-0.900000,0,-2
-0.110000,0.110000,1,-2
0.660000,-0.660000,0,-2
-0.720000,0.720000,1,-2
0.620000,-0.620000,0,-2
-0.110000,0.110000,1,-2
0.360000,-0.360000,0,-2
0.600000,-0.600000,1,-2
0.560000,-0.560000,0,-2
-0.790000,0.790000,1,-2
2.120000,-2.120000,0,-2
1.630000,-1.630000,1,-2
0.650000,-0.650000,0,-2
-1.100000,1.100000,1,-2
4.150000,-4.150000,0,-2
6.460000,-6.460000,1,-2
-5.380000,5.380000,0,-2
6.170000,-6.170000,1,-2
-7.010000,7.010000,0,-2
0.220000,-0.220000,1,-2
5.460000,-5.460000,0,-2
-4.410000,4.410000,1,-2
6.320000,-6.320000,0,-2
-6.150000,6.150000,1,-2
-5.350000,5.350000,0,-2
12.690000,-12.690000,1,-2
-8.150000,8.150000,0,-2
9.150000,-9.150000,1,-2
-8.990000,8.990000,0,-2
9.270000,-9.270000,1,-2
-8.880000,8.880000,0,-2
8.780000,-8.780000,1,-2
-8.690000,8.690000,0,-2
8.630000,-8.630000,1,-2
-9.930000,9.930000,0,-2
5.530000,-5.530000,1,-2
6.920000,-6.920000,0,-2
-8.620000,8.620000,1,-2
-8.440000,8.440000,0,-2
9.690000,-9.690000,1,-2
-2.490000,2.490000,0,-2
1.610000,-1.610000,1,-2
-2.630000,2.630000,0,-2
2.850000,-2.850000,1,-2
-2.830000,2.830000,0,-2
2.060000,-2.060000,1,-2
-2.900000,2.900000,0,-2
2.990000,-2.990000,1,-2
-2.830000,2.830000,0,-2
4.470000,-4.470000,1,-2
-0.860000,0.860000,0,-2
0.740000,-0.740000,1,-2
-1.290000,1.290000,0,-2
2.960000,-2.960000,1,-2
1.140000,-1.140000,0,-2
-0.410000,0.410000,1,-2
2.860000,-2.860000,0,-2
2.480000,-2.480000,1,-2
4.380000,-4.380000,0,-2
-1.690000,1.690000,1,-2
4.490000,-4.490000,0,-2
-4.000000,4.000000,1,-2
-1.690000,1.690000,0,-2
1.810000,-1.810000,1,-2
-1.560000,1.560000,0,-2
1.300000,-1.300000,1,-2
-1.090000,1.090000,0,-2
1.560000,-1.560000,1,-2
-1.550000,1.550000,0,-2
1.840000,-1.840000,1,-2
-1.740000,1.740000,0,-2
1.750000,-1.750000,1,-2
-2.770000,2.770000,0,-2
2.800000,-2.800000,1,-2
-2.040000,2.040000,0,-2
1.820000,-1.820000,1,-2
-0.850000,0.850000,0,-2
0.370000,-0.370000,1,-2
-0.720000,0.720000,0,-2
0.230000,-0.230000,1,-2
-0.540000,0.540000,0,-2
-0.310000,0.310000,1,-2
0.250000,-0.250000,0,-2
-0.340000,0.340000,1,-2
0.200000,-0.200000,0,-2
-0.640000,0.640000,1,-2
-0.310000,0.310000,0,-2
0.160000,-0.160000,1,-2
-0.330000,0.330000,0,-2
0.180000,-0.180000,1,-2
-0.420000,0.420000,0,-2
-0.170000,0.170000,1,-2
0.650000,-0.650000,0,-2
0.130000,-0.130000,1,-2
0.250000,-0.250000,0,-2
0.000000,-0.000000,1,-2
0.070000,-0.070000,0,-2
0.070000,-0.070000,1,-2
0.080000,-0.080000,0,-2
-0.110000,0.110000,1,-2
-0.070000,0.070000,0,-2
-0.100000,0.100000,1,-2
-0.710000,0.710000,0,-2
0.070000,-0.070000,1,-2
-0.340000,0.340000,0,-2
0.170000,-0.170000,1,-2
-0.280000,0.280000,0,-2
0.180000,-0.180000,1,-2
-0.730000,0.730000,0,-2
0.250000,-0.250000,1,-2
-0.770000,0.770000,0,-2
0.240000,-0.240000,1,-2
-0.590000,0.590000,0,-2
0.050000,-0.050000,1,-2
-0.850000,0.850000,0,-2
0.050000,-0.050000,1,-2
-0.870000,0.870000,0,-2
0.160000,-0.160000,1,-2
0.140000,-0.140000,0,-2
-1.110000,1.110000,1,-2
0.350000,-0.350000,0,-3
-0.200000,0.200000,1,-3
0.480000,-0.480000,0,-3
-0.330000,0.330000,1,-3
0.430000,-0.430000,0,-3
-0.370000,0.370000,1,-3
1.920000,-1.920000,0,-3
-0.210000,0.210000,1,-3
0.800000,-0.800000,0,-3
0.080000,-0.080000,1,-3
1.590000,-1.590000,0,-3
-0.630000,0.630000,1,-3
-0.880000,0.880000,0,-3
0.910000,-0.910000,1,-3
-0.600000,0.600000,0,-3
1.100000,-1.100000,1,-3
-0.760000,0.760000,0,-3
1.410000,-1.410000,1,-3
-1.870000,1.870000,0,-3
1.930000,-1.930000,1,-3
-1.530000,1.530000,0,-3
1.620000,-1.620000,1,-3
-1.720000,1.720000,0,-3
3.890000,-3.890000,1,-3
-3.600000,3.600000,0,-3
3.250000,-3.250000,1,-3
-3.530000,3.530000,0,-3
4.030000,-4.030000,1,-3
-3.840000,3.840000,0,-3
3.880000,-3.880000,1,-3
-3.970000,3.970000,0,-3
5.920000,-5.920000,1,-3
-1.730000,1.730000,0,-3
1.850000,-1.850000,1,-3
2.020000,-2.020000,0,-3
1.600000,-1.600000,1,-3
-1.220000,1.220000,0,-3
1.010000,-1.010000,1,-3
6.080000,-6.080000,0,-3
2.360000,-2.360000,1,-3
-2.280000,2.280000,0,-3
2.450000,-2.450000,1,-3
6.620000,-6.620000,0,-3
3.010000,-3.010000,1,-3
-3.100000,3.100000,0,-3
2.160000,-2.160000,1,-3
-2.750000,2.750000,0,-3
3.230000,-3.230000,1,-3
-3.000000,3.000000,0,-3
3.370000,-3.370000,1,-3
2.030000,-2.030000,0,-3
-1.160000,1.160000,1,-3
1.020000,-1.020000,0,-3
-1.870000,1.870000,1,-3
2.600000,-2.600000,0,-3
-2.410000,2.410000,1,-3
1.820000,-1.820000,0,-3
-0.750000,0.750000,1,-3
5.570000,-5.570000,0,-3
